Date,Close_QQQ,Close_SPY,High_QQQ,High_SPY,Low_QQQ,Low_SPY,Open_QQQ,Open_SPY,Volume_QQQ,Volume_SPY
2015-09-14,97.35771179199219,164.28904724121094,98.0329750359972,165.1272139257954,96.987704825029,163.80290902942292,98.01447080613629,165.0769259710257,19718800,79452000
2015-09-15,98.50475311279297,166.3425750732422,98.81000947063792,166.78680241755052,97.2282361490292,164.24715824559553,97.58899109655587,164.7919615050199,30020200,113806200
2015-09-16,99.05973052978516,167.7841339111328,99.15223756129475,167.97692138012636,98.18097018880928,166.30058867905686,98.52322785642608,166.64423995223297,31329100,99581600
2015-09-17,99.09674072265625,167.40704345703125,100.57676867056789,170.05565348909056,98.64348586868886,167.02987097277068,98.95799427767378,167.6501189795926,56139800,276046600
2015-09-18,97.68730163574219,164.6713409423828,98.84638211807055,167.3926903207247,97.52039376330826,164.25851234067875,97.5760344370968,164.89040544702397,48384000,223657500
2015-09-21,97.99329376220703,165.5222625732422,98.80001626858049,166.55012997537312,97.11239548672,164.46910762492797,98.22510984254207,165.50540849441848,35772600,105726200
2015-09-22,96.52820587158203,163.37387084960938,96.82493014510365,163.8372617311925,95.6287584277764,162.23645803625982,96.49111445308374,163.34859615205932,47359700,153890900
2015-09-23,96.60240936279297,163.1126708984375,97.04749940547086,164.01416500034912,96.10168571770517,162.53132721250788,96.78785942047013,163.54235356130408,21775100,92790600
2015-09-24,96.25006103515625,162.5228729248047,96.61169363586646,162.9862636916134,94.83134036183124,160.551369868814,95.66587985364978,161.8909799307644,38284300,159378800
2015-09-25,95.43402862548828,162.4808349609375,97.37201445904671,164.29225727053387,94.84058011053841,161.60460238952285,97.27928945504786,163.98894797364449,44700000,155054800
2015-09-28,92.7171401977539,158.40298461914062,95.09094122778365,161.68883701149747,92.43896519797207,158.0912547506794,95.02603302038814,161.57930474164885,44077500,178515900
2015-09-29,92.23497772216797,158.49559020996094,93.89478160816573,159.86048765494928,91.56734631836274,157.49298472305094,92.94896809462,158.6219765071068,49315500,159045600
2015-09-30,94.35841369628906,161.4529266357422,94.46041333151412,161.62142891507816,93.19005874018876,159.6077964656486,93.55169123799946,160.39133784971582,41411400,163452000
2015-10-01,94.78495025634766,161.87416076660156,94.79422487945214,162.17746995931026,93.2735050412238,159.9279321366781,94.52531740513892,161.83203199007858,39339100,131079000
2015-10-02,96.44477844238281,164.29222106933594,96.44477844238281,164.31749576718235,93.17153603128034,159.33817459704974,93.46826037543072,159.88582304748707,59370900,211003300
2015-10-05,97.82636260986328,167.21583557128906,98.08599542610797,167.44332078189865,96.9454645441097,165.41283368757274,97.15873132554056,165.522365984515,32853500,126320800
2015-10-06,97.36273193359375,166.642822265625,97.91908898689296,167.64542791844002,96.60237564337662,165.97723393840553,97.59454796200707,167.080938360951,33051500,110274500
2015-10-07,97.94694519042969,168.00772094726562,98.1602191351515,168.36157949934756,96.70441417390538,166.38164287423808,97.97476906758466,167.57802546153314,37389300,124307300
2015-10-08,98.33639526367188,169.52432250976562,98.50330314342656,169.81077769048966,96.6302250401277,167.3169000698489,97.576038716893,167.62020933646872,50188900,153055200
2015-10-09,98.78146362304688,169.62539672851562,98.96692072561567,170.1056288317853,98.11383220272945,168.9935035859668,98.38273969560537,169.66752550919867,23916200,107069200
2015-10-12,99.02253723144531,169.78549194335938,99.20798722754704,169.98768953735046,98.61453875066488,169.2715516321322,98.96690364750758,169.70123437526317,16162000,56395600
2015-10-13,98.38275146484375,168.71546936035156,99.45838156502185,170.3246936516513,98.29002643969949,168.54696709321888,98.45693431474554,169.05247389461692,26999600,88038700
2015-10-14,98.22510528564453,167.90660095214844,98.87418745068403,169.23779040414297,97.81710673935399,167.6117252680591,98.3827385150877,168.6564467918781,30902600,99106200
2015-10-15,99.83853149414062,170.48475646972656,99.84780611669134,170.49317708258826,98.45690986157834,168.20151050625168,98.58672627943174,168.57222316652636,38393800,134142200
2015-10-16,100.25581359863281,171.2599334716797,100.31144718999377,171.27677470294674,99.5696329576786,170.122520421968,100.05181433102291,170.88922068937657,27091100,114580100
2015-10-19,100.83070373535156,171.3441619873047,100.89561194418957,171.3441619873047,99.90343956654338,170.29944008789667,100.12598806067156,170.6111699635716,23776300,76523900
2015-10-20,100.31143951416016,171.1250762939453,100.86779660859166,171.7401153082429,99.96834921993633,170.6532648388185,100.65452980838398,170.90602464860729,23404700,78448500
2015-10-21,99.69947814941406,170.06349182128906,100.9234670337166,171.6979777484048,99.6623937941182,169.89497671945065,100.82147444495268,171.546329583827,30195200,102038000
2015-10-22,101.73017120361328,172.9365234375,101.81362867401099,173.14715450062192,100.3021832526728,170.06352550700083,100.58964001241422,171.01556917030004,42778700,174911700
2015-10-23,104.57686614990234,174.8322296142578,105.00340687704062,175.20294239871714,103.91850934881076,173.81278231289642,104.46559896206244,174.6131779033963,53170900,144442300
2015-10-26,104.64180755615234,174.40249633789062,104.84580689784674,174.7142261546555,104.1039923961339,174.0317836607118,104.50271645277276,174.65525615013965,25918000,69033000
2015-10-27,104.85504913330078,174.0655059814453,105.00340774313273,174.40251052125234,104.33577631272598,173.38305057610253,104.3636001843806,173.72848858573917,31390500,77905800
2015-10-28,105.7266845703125,176.04544067382812,105.7266845703125,176.07071537302951,104.16888008361899,173.7369324407698,105.01269408970822,174.4025209462392,42221900,135906700
2015-10-29,105.55976867675781,175.9443359375,105.73595116453068,176.3150486544722,105.13322793088209,175.4219750304389,105.24450219807528,175.53992790803008,24913300,90525500
2015-10-30,105.08687591552734,175.1860809326172,105.78232421397648,176.45830092168967,105.05905911550391,175.02601210598075,105.60614171454027,176.13813755661425,27199200,131076900
2015-11-02,106.27375793457031,177.25865173339844,106.40357436566056,177.45242868423398,105.14249439981405,175.38824713066094,105.36503584247376,175.51463346408258,22176900,86270800
2015-11-03,106.6446533203125,177.77261352539062,107.024827948253,178.32868260572008,105.90283916045495,176.67732944907797,106.06047237022383,176.90481459210358,20418400,95246100
2015-11-04,106.65393829345703,177.23338317871094,107.0712114794751,178.19386020886319,106.2088553843961,176.6941682294307,106.99702863647651,178.06748672696096,28633000,96224500
2015-11-05,106.36650848388672,177.0564727783203,107.00632324392079,177.7557694753189,105.81015120642807,176.1633990960499,106.74669031940452,177.29237854888606,25004100,78408700
2015-11-06,106.44065856933594,176.9637451171875,106.56120036875795,177.199663677695,105.48557757343413,175.63256843655364,106.1624764790212,176.71099818788784,29924900,110471500
2015-11-09,105.30941772460938,175.3124237060547,106.18104852526275,176.50038582285393,104.66033547378194,174.3603673187889,106.04195745023803,176.34872479335496,33479800,131008700
2015-11-10,105.04051971435547,175.71688842773438,105.14251937364868,175.75059660335046,104.43779638429552,174.56263410297709,104.75306998787454,174.83223522839458,35452100,75874600
2015-11-11,104.91069793701172,175.02597045898438,105.83796237490256,176.0369968615076,104.73451542998328,174.9585669846964,105.3279641042761,175.98644746976618,22748800,67846000
2015-11-12,103.89068603515625,172.58265686035156,104.99413274178754,174.4530616433617,103.81650319827278,172.5658156323239,104.48413458129458,173.98125014060224,31196900,121315200
2015-11-13,101.85073852539062,170.64486694335938,103.56618366560998,172.43944782548056,101.79510491417221,170.56062222646628,103.45490936870581,172.16984673316176,52836000,153577100
2015-11-16,103.31578063964844,173.2397918701172,103.33432988627736,173.29877472472785,101.51689281220524,170.34150706740493,101.74870887381338,170.45947277662623,33980600,117645200
2015-11-17,103.38070678710938,173.11341857910156,104.12252114272202,174.4361746601543,103.12107388498475,172.61633247215357,103.49198106279107,173.5515346872762,30579500,121123700
2015-11-18,105.36503601074219,175.8600616455078,105.46703564597097,176.0032892078241,103.69596457643152,173.5515537099533,103.7979642116603,173.59366963259475,32966500,121342500
2015-11-19,105.43924713134766,175.70843505859375,105.92142864075595,176.12969718395317,105.23524780617238,175.41354642848225,105.42070495381664,175.7421303720266,26188100,88220500
2015-11-20,106.15321350097656,176.3487091064453,106.23666388698523,177.03115153873952,105.83793998008167,175.96957585027042,105.9399396126243,176.46666196071965,22727600,94011500
2015-11-23,105.84723663330078,176.14646911621094,106.57977638563175,176.91315605630845,105.39287904115946,175.68307842325495,106.19031994647298,176.4076494551787,20696200,64931200
2015-11-24,105.75450897216797,176.38246154785156,106.0048672505335,176.78686959890234,104.63251280860821,174.7479624026503,105.16106031470461,175.1355163686031,26374400,98874400
2015-11-25,105.84723663330078,176.35716247558594,106.04196131564706,176.71102107833963,105.62469514982878,176.09596918831448,105.91214486074954,176.50881065280964,14159900,51980100
2015-11-27,105.99559020996094,176.55941772460938,106.20886413253233,176.76162821619857,105.63395766363776,175.96965319401912,106.07904768382483,176.4498854346774,8828000,37317800
2015-11-30,105.7266845703125,175.8263397216797,106.31086567436382,176.8373659741033,105.38360126739067,175.7168074852359,106.31086567436382,176.7194131255855,25041600,112822700
2015-12-01,106.78374481201172,177.50296020507812,106.78374481201172,177.62092591342127,106.02338140398096,176.1802041352072,106.15320489580058,176.45823861366594,28639400,97858400
2015-12-02,106.12541198730469,175.6915740966797,107.3308585852189,177.77260994296742,105.96777873088296,175.43881426017808,106.86722636670824,177.45244662633874,22395500,108441300
2015-12-03,104.32653045654297,173.23135375976562,106.59832564262551,176.21388295307761,103.70525786744528,172.50678263227582,106.41287557315755,175.94428196809528,42754300,166224200
2015-12-04,106.76520538330078,176.60989379882812,106.94138785496659,176.90478236962633,104.42850258159483,173.23137686111778,104.64176939780256,173.23137686111778,40037300,192913900
2015-12-07,106.28303527832031,175.53993225097656,106.90430065364808,176.7026069714552,105.77303708993776,174.57102165202795,106.83939243644167,176.28134484736444,25892100,102027100
2015-12-08,106.29231262207031,174.36036682128906,106.63540298718458,175.4893460745346,105.1332321548183,173.37461512800172,105.17032357870626,173.97281291926055,30792600,103372400
2015-12-09,104.67884826660156,173.00393676757812,106.4128347563343,175.81796484564208,104.03903374575772,172.02660549364796,105.82865382009813,173.72008756531503,48509200,162401500
2015-12-10,105.15179443359375,173.45046997070312,105.8565174258572,174.76480579481006,104.60470470653748,172.83543084396598,104.91997831141848,173.07133661465696,30154600,116128900
2015-12-11,102.73159790039062,170.0888214111328,104.21521915254651,171.99292183101588,102.66668969168582,169.77707865683539,103.93703707268922,171.32733324516738,56022200,211173300
2015-12-14,103.5105209350586,170.94818115234375,103.55688698417748,171.07456751519047,101.42417606509353,168.46273695383752,102.87071331890608,170.24889727270963,53098500,182385200
2015-12-15,104.14106750488281,172.7427215576172,105.04051514802215,173.65264916184265,104.0112510486015,170.92286634916624,104.46561572005238,172.4646870516679,48428000,154069600
2015-12-16,105.68958282470703,175.27032470703125,105.86575822239932,175.57363396166423,103.7515968543731,172.5489748858994,104.84576895749639,173.87173131867362,44944100,197017000
2015-12-17,104.15032958984375,172.59945678710938,106.1532239446799,175.6493893700295,104.13178741595027,172.58260270847083,106.1532239446799,175.58198591137054,45668800,173092500
2015-12-18,102.1524658203125,169.52459716796875,104.05915874413571,171.99092354182665,102.1524658203125,169.36356283814018,103.82663469761552,171.85532725622974,53746100,251393500
2015-12-21,103.28719329833984,170.92308044433594,103.30579210141016,171.10106921199636,102.35709703125374,169.5839681196295,103.11977568642149,170.7027250994136,26432800,99094300
2015-12-22,103.9661636352539,172.47406005859375,104.11498244987877,172.7707036640907,103.28719730772502,170.82136280667632,103.83595072049299,171.81298115782678,26540300,111026200
2015-12-23,104.73814392089844,174.60987854003906,104.81255332725245,174.6522580498585,104.31960342828235,173.38942107873945,104.50561984809582,173.4826508273779,25656900,110987200
2015-12-24,104.71954345703125,174.32162475585938,105.00787814760197,174.87253226309593,104.67304289769993,174.10126951240755,104.73814935762132,174.35553352094715,11468600,48539600
2015-12-28,104.66375732421875,173.92335510253906,104.68236322789787,173.9657216752346,103.71506202270363,172.84697774844173,104.46843791202662,173.62671149921476,19183600,65899900
2015-12-29,106.31002044677734,175.77947998046875,106.54254454478335,176.11001947864887,105.22180227509423,174.9912753818897,105.28690873869303,175.02517123167766,27725700,92640700
2015-12-30,105.35199737548828,174.53353881835938,106.2541918584612,175.61839963392814,105.33339857306676,174.38945887335893,106.21698715754704,175.5336406392658,19520100,63317700
2015-12-31,104.04057312011719,172.7876739501953,105.17529174622678,174.49970538183072,104.02196722023939,172.7876739501953,104.97997237393979,173.8555807622386,29886800,114877900
2016-01-04,101.8455581665039,170.37213134765625,101.93856638945059,170.38060207392834,100.5620276592656,168.3126068117632,101.79905050699429,169.9229371395113,50807600,222353500
